event,gasUsed,blockNumber,timestamp,instanceID,sender,receiver,executionCount,price
"CancelOrder","30309","1860","2024-11-06T11:56:11.750Z","2","customer1","retailer2",608,""
"ConfirmRestock","29235","1860","2024-11-06T11:56:11.751Z","1","manufacturer1","retailer1",607,""
"PurchaseOrder","33805","1867","2024-11-06T11:56:18.273Z","3","customer2","retailer1",609,""
"PurchaseOrder","33805","1867","2024-11-06T11:56:18.273Z","4","customer2","retailer2",610,""
"PurchaseOrder","45484","1867","2024-11-06T11:56:18.273Z","2","customer1","retailer2",612,""
"PurchaseOrder","45484","1867","2024-11-06T11:56:18.273Z","1","customer1","retailer1",611,""
"ConfirmOrder","36537","1869","2024-11-06T11:56:20.279Z","3","retailer1","customer2",609,""
"ConfirmOrder","36537","1869","2024-11-06T11:56:20.279Z","4","retailer2","customer2",610,""
"RestockRequest","78597","1869","2024-11-06T11:56:20.279Z","2","retailer2","manufacturer1",612,"100"
"RestockRequest","92434","1869","2024-11-06T11:56:20.279Z","1","retailer1","manufacturer1",611,"100"
"ConfirmRestock","29235","1871","2024-11-06T11:56:24.061Z","2","manufacturer1","retailer2",612,""
"ConfirmRestock","29235","1874","2024-11-06T11:56:25.061Z","1","manufacturer1","retailer1",611,""
"PurchaseOrder","33805","1881","2024-11-06T11:56:32.077Z","3","customer2","retailer1",613,""
"PurchaseOrder","33805","1881","2024-11-06T11:56:32.077Z","4","customer2","retailer2",614,""
"PurchaseOrder","45484","1881","2024-11-06T11:56:32.077Z","2","customer1","retailer2",615,""
"PurchaseOrder","45484","1881","2024-11-06T11:56:32.077Z","1","customer1","retailer1",616,""
"ConfirmOrder","36537","1883","2024-11-06T11:56:34.086Z","4","retailer2","customer2",614,""
"RestockRequest","92434","1883","2024-11-06T11:56:34.086Z","1","retailer1","manufacturer1",616,"100"
"RestockRequest","78597","1883","2024-11-06T11:56:34.086Z","2","retailer2","manufacturer1",615,"100"
"ConfirmOrder","36537","1883","2024-11-06T11:56:34.086Z","3","retailer1","customer2",613,""
"CancelOrder","30309","1885","2024-11-06T11:56:36.085Z","2","customer1","retailer2",615,""
"CancelOrder","30309","1887","2024-11-06T11:56:38.091Z","1","customer1","retailer1",616,""
"PurchaseOrder","33805","1893","2024-11-06T11:56:44.108Z","2","customer1","retailer2",617,""
"PurchaseOrder","45484","1893","2024-11-06T11:56:44.108Z","4","customer2","retailer2",619,""
"PurchaseOrder","33805","1893","2024-11-06T11:56:44.109Z","1","customer1","retailer1",618,""
"PurchaseOrder","45484","1895","2024-11-06T11:56:46.114Z","3","customer2","retailer1",620,""
"ConfirmOrder","36537","1895","2024-11-06T11:56:46.114Z","1","retailer1","customer1",618,""
"RestockRequest","92434","1895","2024-11-06T11:56:46.114Z","4","retailer2","manufacturer1",619,"120"
"ConfirmOrder","36537","1895","2024-11-06T11:56:46.114Z","2","retailer2","customer1",617,""
"RestockRequest","78597","1897","2024-11-06T11:56:48.119Z","3","retailer1","manufacturer1",620,"100"
"ConfirmRestock","29235","1897","2024-11-06T11:56:48.120Z","4","manufacturer1","retailer2",619,""
"CancelOrder","30309","1899","2024-11-06T11:56:50.129Z","3","customer2","retailer1",620,""
"PurchaseOrder","33805","1906","2024-11-06T11:56:57.441Z","1","customer1","retailer1",621,""
"PurchaseOrder","45484","1906","2024-11-06T11:56:57.441Z","3","customer2","retailer1",622,""
"PurchaseOrder","33805","1908","2024-11-06T11:56:59.446Z","2","customer1","retailer2",623,""
"PurchaseOrder","45484","1908","2024-11-06T11:56:59.446Z","4","customer2","retailer2",624,""
"ConfirmOrder","36537","1908","2024-11-06T11:56:59.447Z","1","retailer1","customer1",621,""
"RestockRequest","92434","1908","2024-11-06T11:56:59.447Z","3","retailer1","manufacturer1",622,"100"
"ConfirmOrder","36537","1910","2024-11-06T11:57:01.451Z","2","retailer2","customer1",623,""
"ConfirmRestock","29235","1910","2024-11-06T11:57:01.451Z","3","manufacturer1","retailer1",622,""
"RestockRequest","78597","1910","2024-11-06T11:57:01.452Z","4","retailer2","manufacturer1",624,"120"
"ConfirmRestock","29235","1912","2024-11-06T11:57:03.458Z","4","manufacturer1","retailer2",624,""
"PurchaseOrder","33805","1918","2024-11-06T11:57:09.478Z","3","customer2","retailer1",625,""
"PurchaseOrder","33805","1918","2024-11-06T11:57:09.478Z","4","customer2","retailer2",626,""
"PurchaseOrder","45484","1918","2024-11-06T11:57:09.478Z","1","customer1","retailer1",628,""
"PurchaseOrder","45484","1918","2024-11-06T11:57:09.478Z","2","customer1","retailer2",627,""
"ConfirmOrder","36537","1920","2024-11-06T11:57:11.484Z","4","retailer2","customer2",626,""
"RestockRequest","92434","1920","2024-11-06T11:57:11.484Z","1","retailer1","manufacturer1",628,"100"
"RestockRequest","78597","1920","2024-11-06T11:57:11.484Z","2","retailer2","manufacturer1",627,"100"
"ConfirmOrder","36537","1920","2024-11-06T11:57:11.484Z","3","retailer1","customer2",625,""
"ConfirmRestock","29235","1922","2024-11-06T11:57:13.488Z","1","manufacturer1","retailer1",628,""
"CancelOrder","30309","1922","2024-11-06T11:57:13.488Z","2","customer1","retailer2",627,""
"PurchaseOrder","33805","1928","2024-11-06T11:57:19.502Z","4","customer2","retailer2",629,""
"PurchaseOrder","45484","1928","2024-11-06T11:57:19.502Z","2","customer1","retailer2",630,""
"PurchaseOrder","33805","1930","2024-11-06T11:57:21.507Z","3","customer2","retailer1",631,""
"PurchaseOrder","45484","1930","2024-11-06T11:57:21.507Z","1","customer1","retailer1",632,""
"ConfirmOrder","36537","1930","2024-11-06T11:57:21.507Z","4","retailer2","customer2",629,""
"RestockRequest","92434","1930","2024-11-06T11:57:21.507Z","2","retailer2","manufacturer1",630,"100"
"ConfirmOrder","36537","1932","2024-11-06T11:57:23.520Z","3","retailer1","customer2",631,""
"ConfirmRestock","29235","1932","2024-11-06T11:57:23.520Z","2","manufacturer1","retailer2",630,""
"RestockRequest","78597","1932","2024-11-06T11:57:23.520Z","1","retailer1","manufacturer1",632,"100"
"ConfirmRestock","29235","1934","2024-11-06T11:57:27.840Z","1","manufacturer1","retailer1",632,""
"PurchaseOrder","33805","1943","2024-11-06T11:57:34.374Z","1","customer1","retailer1",633,""
"PurchaseOrder","33805","1943","2024-11-06T11:57:34.374Z","4","customer2","retailer2",634,""
"PurchaseOrder","45484","1943","2024-11-06T11:57:34.374Z","2","customer1","retailer2",636,""
"PurchaseOrder","45484","1943","2024-11-06T11:57:34.374Z","3","customer2","retailer1",635,""
"RestockRequest","92434","1945","2024-11-06T11:57:36.878Z","3","retailer1","manufacturer1",635,"100"
"ConfirmOrder","36537","1945","2024-11-06T11:57:36.878Z","4","retailer2","customer2",634,""
"RestockRequest","78597","1945","2024-11-06T11:57:36.878Z","2","retailer2","manufacturer1",636,"100"
"ConfirmOrder","36537","1947","2024-11-06T11:57:38.381Z","1","retailer1","customer1",633,""
"CancelOrder","30309","1947","2024-11-06T11:57:38.381Z","2","customer1","retailer2",636,""
"CancelOrder","30309","1947","2024-11-06T11:57:38.382Z","3","customer2","retailer1",635,""
"PurchaseOrder","33805","1953","2024-11-06T11:57:44.408Z","3","customer2","retailer1",637,""
"PurchaseOrder","45484","1953","2024-11-06T11:57:44.408Z","1","customer1","retailer1",638,""
"PurchaseOrder","45484","1953","2024-11-06T11:57:44.408Z","4","customer2","retailer2",640,""
"PurchaseOrder","33805","1953","2024-11-06T11:57:44.408Z","2","customer1","retailer2",639,""
"ConfirmOrder","36537","1955","2024-11-06T11:57:46.420Z","3","retailer1","customer2",637,""
"ConfirmOrder","36537","1955","2024-11-06T11:57:46.420Z","2","retailer2","customer1",639,""
"RestockRequest","92434","1955","2024-11-06T11:57:46.420Z","4","retailer2","manufacturer1",640,"120"
"RestockRequest","78597","1955","2024-11-06T11:57:46.420Z","1","retailer1","manufacturer1",638,"100"
"ConfirmRestock","29235","1957","2024-11-06T11:57:48.425Z","1","manufacturer1","retailer1",638,""
"CancelOrder","30309","1957","2024-11-06T11:57:48.426Z","4","customer2","retailer2",640,""
"PurchaseOrder","33805","1963","2024-11-06T11:57:54.441Z","3","customer2","retailer1",641,""
"PurchaseOrder","33805","1963","2024-11-06T11:57:54.441Z","2","customer1","retailer2",642,""
"PurchaseOrder","45484","1963","2024-11-06T11:57:54.442Z","4","customer2","retailer2",643,""
"PurchaseOrder","45484","1963","2024-11-06T11:57:54.442Z","1","customer1","retailer1",644,""
"ConfirmOrder","36537","1965","2024-11-06T11:57:56.451Z","3","retailer1","customer2",641,""
"ConfirmOrder","36537","1965","2024-11-06T11:57:56.453Z","2","retailer2","customer1",642,""
"RestockRequest","78597","1965","2024-11-06T11:57:56.453Z","1","retailer1","manufacturer1",644,"100"
"RestockRequest","92434","1965","2024-11-06T11:57:56.454Z","4","retailer2","manufacturer1",643,"120"
"CancelOrder","30309","1967","2024-11-06T11:58:00.200Z","1","customer1","retailer1",644,""
"ConfirmRestock","29235","1967","2024-11-06T11:58:00.200Z","4","manufacturer1","retailer2",643,""
"PurchaseOrder","33805","1975","2024-11-06T11:58:06.234Z","3","customer2","retailer1",645,""
"PurchaseOrder","33805","1975","2024-11-06T11:58:06.234Z","4","customer2","retailer2",646,""
"PurchaseOrder","45484","1975","2024-11-06T11:58:06.234Z","1","customer1","retailer1",647,""
"PurchaseOrder","45484","1975","2024-11-06T11:58:06.234Z","2","customer1","retailer2",648,""
"ConfirmOrder","36537","1977","2024-11-06T11:58:08.242Z","3","retailer1","customer2",645,""
"ConfirmOrder","36537","1977","2024-11-06T11:58:08.243Z","4","retailer2","customer2",646,""
"RestockRequest","78597","1977","2024-11-06T11:58:08.243Z","2","retailer2","manufacturer1",648,"100"
"RestockRequest","92434","1977","2024-11-06T11:58:08.243Z","1","retailer1","manufacturer1",647,"100"
"CancelOrder","30309","1979","2024-11-06T11:58:10.252Z","1","customer1","retailer1",647,""
"ConfirmRestock","29235","1979","2024-11-06T11:58:10.253Z","2","manufacturer1","retailer2",648,""
"PurchaseOrder","33805","1986","2024-11-06T11:58:17.289Z","4","customer2","retailer2",649,""
"PurchaseOrder","33805","1986","2024-11-06T11:58:17.289Z","3","customer2","retailer1",650,""
"PurchaseOrder","45484","1986","2024-11-06T11:58:17.289Z","1","customer1","retailer1",651,""
"PurchaseOrder","45484","1986","2024-11-06T11:58:17.289Z","2","customer1","retailer2",652,""
"RestockRequest","92434","1988","2024-11-06T11:58:19.294Z","2","retailer2","manufacturer1",652,"100"
"ConfirmOrder","36537","1988","2024-11-06T11:58:19.294Z","4","retailer2","customer2",649,""
"RestockRequest","78597","1988","2024-11-06T11:58:19.294Z","1","retailer1","manufacturer1",651,"100"
"ConfirmOrder","36537","1988","2024-11-06T11:58:19.294Z","3","retailer1","customer2",650,""
"CancelOrder","30309","1990","2024-11-06T11:58:21.294Z","1","customer1","retailer1",651,""
"CancelOrder","30309","1992","2024-11-06T11:58:23.304Z","2","customer1","retailer2",652,""
"PurchaseOrder","33805","1999","2024-11-06T11:58:32.098Z","2","customer1","retailer2",653,""
"PurchaseOrder","33805","1999","2024-11-06T11:58:32.099Z","1","customer1","retailer1",654,""
"PurchaseOrder","45484","1999","2024-11-06T11:58:32.099Z","3","customer2","retailer1",655,""
"PurchaseOrder","45484","2002","2024-11-06T11:58:33.099Z","4","customer2","retailer2",656,""
"ConfirmOrder","36537","2002","2024-11-06T11:58:33.099Z","2","retailer2","customer1",653,""
"ConfirmOrder","36537","2002","2024-11-06T11:58:33.099Z","1","retailer1","customer1",654,""
"RestockRequest","92434","2002","2024-11-06T11:58:33.099Z","3","retailer1","manufacturer1",655,"100"
"ConfirmRestock","29235","2004","2024-11-06T11:58:35.106Z","3","manufacturer1","retailer1",655,""
"RestockRequest","78597","2004","2024-11-06T11:58:35.106Z","4","retailer2","manufacturer1",656,"120"
"CancelOrder","30309","2006","2024-11-06T11:58:38.118Z","4","customer2","retailer2",656,""
"PurchaseOrder","33805","2013","2024-11-06T11:58:44.151Z","1","customer1","retailer1",657,""
"PurchaseOrder","33805","2013","2024-11-06T11:58:44.151Z","4","customer2","retailer2",658,""
"PurchaseOrder","45484","2013","2024-11-06T11:58:44.151Z","3","customer2","retailer1",660,""
"PurchaseOrder","45484","2013","2024-11-06T11:58:44.151Z","2","customer1","retailer2",659,""
"ConfirmOrder","36537","2015","2024-11-06T11:58:46.156Z","1","retailer1","customer1",657,""
"ConfirmOrder","36537","2015","2024-11-06T11:58:46.156Z","4","retailer2","customer2",658,""
"RestockRequest","92434","2015","2024-11-06T11:58:46.157Z","2","retailer2","manufacturer1",659,"100"
"RestockRequest","78597","2015","2024-11-06T11:58:46.157Z","3","retailer1","manufacturer1",660,"100"
"CancelOrder","30309","2017","2024-11-06T11:58:48.164Z","3","customer2","retailer1",660,""
"CancelOrder","30309","2017","2024-11-06T11:58:48.164Z","2","customer1","retailer2",659,""
"PurchaseOrder","33805","2024","2024-11-06T11:58:55.200Z","2","customer1","retailer2",661,""
"PurchaseOrder","33805","2024","2024-11-06T11:58:55.200Z","1","customer1","retailer1",662,""
"PurchaseOrder","45484","2024","2024-11-06T11:58:55.200Z","3","customer2","retailer1",663,""
"PurchaseOrder","45484","2024","2024-11-06T11:58:55.200Z","4","customer2","retailer2",664,""
"RestockRequest","92434","2026","2024-11-06T11:58:57.206Z","4","retailer2","manufacturer1",664,"120"
"ConfirmOrder","36537","2026","2024-11-06T11:58:57.206Z","1","retailer1","customer1",662,""
"ConfirmOrder","36537","2026","2024-11-06T11:58:57.206Z","2","retailer2","customer1",661,""
"RestockRequest","78597","2026","2024-11-06T11:58:57.206Z","3","retailer1","manufacturer1",663,"100"
"ConfirmRestock","29235","2028","2024-11-06T11:58:59.215Z","4","manufacturer1","retailer2",664,""
"CancelOrder","30309","2028","2024-11-06T11:58:59.215Z","3","customer2","retailer1",663,""
"PurchaseOrder","33805","2037","2024-11-06T11:59:08.050Z","1","customer1","retailer1",665,""
"PurchaseOrder","45484","2037","2024-11-06T11:59:08.050Z","4","customer2","retailer2",667,""
"PurchaseOrder","33805","2037","2024-11-06T11:59:08.051Z","2","customer1","retailer2",666,""
"PurchaseOrder","45484","2039","2024-11-06T11:59:10.057Z","3","customer2","retailer1",668,""
"ConfirmOrder","36537","2039","2024-11-06T11:59:10.057Z","2","retailer2","customer1",666,""
"ConfirmOrder","36537","2039","2024-11-06T11:59:10.057Z","1","retailer1","customer1",665,""
"RestockRequest","92434","2039","2024-11-06T11:59:10.059Z","4","retailer2","manufacturer1",667,"120"
"RestockRequest","78597","2041","2024-11-06T11:59:12.064Z","3","retailer1","manufacturer1",668,"100"
"CancelOrder","30309","2041","2024-11-06T11:59:12.064Z","4","customer2","retailer2",667,""
"ConfirmRestock","29235","2043","2024-11-06T11:59:14.073Z","3","manufacturer1","retailer1",668,""
"PurchaseOrder","33805","2049","2024-11-06T11:59:20.093Z","4","customer2","retailer2",669,""
"PurchaseOrder","45484","2049","2024-11-06T11:59:20.093Z","2","customer1","retailer2",671,""
"PurchaseOrder","33805","2049","2024-11-06T11:59:20.093Z","3","customer2","retailer1",670,""
"PurchaseOrder","45484","2051","2024-11-06T11:59:22.099Z","1","customer1","retailer1",672,""
"ConfirmOrder","36537","2051","2024-11-06T11:59:22.099Z","4","retailer2","customer2",669,""
"ConfirmOrder","36537","2051","2024-11-06T11:59:22.099Z","3","retailer1","customer2",670,""
"RestockRequest","92434","2051","2024-11-06T11:59:22.099Z","2","retailer2","manufacturer1",671,"100"
"ConfirmRestock","29235","2053","2024-11-06T11:59:24.107Z","2","manufacturer1","retailer2",671,""
"RestockRequest","78597","2053","2024-11-06T11:59:24.107Z","1","retailer1","manufacturer1",672,"100"
"CancelOrder","30309","2055","2024-11-06T11:59:26.116Z","1","customer1","retailer1",672,""
"PurchaseOrder","33805","2062","2024-11-06T11:59:34.926Z","4","customer2","retailer2",673,""
"PurchaseOrder","45484","2062","2024-11-06T11:59:34.926Z","2","customer1","retailer2",674,""
"PurchaseOrder","33805","2062","2024-11-06T11:59:34.926Z","3","customer2","retailer1",675,""
"PurchaseOrder","45484","2064","2024-11-06T11:59:35.428Z","1","customer1","retailer1",676,""
"ConfirmOrder","36537","2065","2024-11-06T11:59:36.435Z","4","retailer2","customer2",673,""
"ConfirmOrder","36537","2065","2024-11-06T11:59:36.435Z","3","retailer1","customer2",675,""
"RestockRequest","92434","2065","2024-11-06T11:59:36.435Z","2","retailer2","manufacturer1",674,"100"
"RestockRequest","78597","2066","2024-11-06T11:59:37.433Z","1","retailer1","manufacturer1",676,"100"
"ConfirmRestock","29235","2067","2024-11-06T11:59:38.441Z","2","manufacturer1","retailer2",674,""
"CancelOrder","30309","2068","2024-11-06T11:59:39.443Z","1","customer1","retailer1",676,""
"PurchaseOrder","33805","2075","2024-11-06T11:59:46.462Z","2","customer1","retailer2",677,""
"PurchaseOrder","45484","2075","2024-11-06T11:59:46.462Z","4","customer2","retailer2",679,""
"PurchaseOrder","33805","2075","2024-11-06T11:59:46.462Z","3","customer2","retailer1",678,""
"PurchaseOrder","45484","2077","2024-11-06T11:59:48.472Z","1","customer1","retailer1",680,""
"ConfirmOrder","36537","2077","2024-11-06T11:59:48.472Z","2","retailer2","customer1",677,""
"RestockRequest","92434","2077","2024-11-06T11:59:48.472Z","4","retailer2","manufacturer1",679,"120"
"ConfirmOrder","36537","2077","2024-11-06T11:59:48.472Z","3","retailer1","customer2",678,""
"RestockRequest","78597","2079","2024-11-06T11:59:50.483Z","1","retailer1","manufacturer1",680,"100"
"CancelOrder","30309","2079","2024-11-06T11:59:50.483Z","4","customer2","retailer2",679,""
"ConfirmRestock","29235","2081","2024-11-06T11:59:52.490Z","1","manufacturer1","retailer1",680,""
"PurchaseOrder","33805","2088","2024-11-06T11:59:59.016Z","4","customer2","retailer2",681,""
"PurchaseOrder","33805","2088","2024-11-06T11:59:59.016Z","3","customer2","retailer1",682,""
"PurchaseOrder","45484","2088","2024-11-06T11:59:59.016Z","1","customer1","retailer1",684,""
"PurchaseOrder","45484","2088","2024-11-06T11:59:59.017Z","2","customer1","retailer2",683,""
"ConfirmOrder","36537","2090","2024-11-06T12:00:02.028Z","3","retailer1","customer2",682,""
"ConfirmOrder","36537","2090","2024-11-06T12:00:02.028Z","4","retailer2","customer2",681,""
"RestockRequest","92434","2090","2024-11-06T12:00:02.029Z","1","retailer1","manufacturer1",684,"100"
"RestockRequest","78597","2090","2024-11-06T12:00:02.029Z","2","retailer2","manufacturer1",683,"100"
"CancelOrder","30309","2092","2024-11-06T12:00:03.027Z","2","customer1","retailer2",683,""
"CancelOrder","30309","2094","2024-11-06T12:00:06.802Z","1","customer1","retailer1",684,""
"PurchaseOrder","33805","2101","2024-11-06T12:00:12.327Z","2","customer1","retailer2",685,""
"PurchaseOrder","33805","2101","2024-11-06T12:00:12.327Z","1","customer1","retailer1",686,""
"PurchaseOrder","45484","2101","2024-11-06T12:00:12.327Z","4","customer2","retailer2",687,""
"ConfirmOrder","36537","2103","2024-11-06T12:00:14.338Z","1","retailer1","customer1",686,""
"PurchaseOrder","45484","2103","2024-11-06T12:00:14.339Z","3","customer2","retailer1",688,""
"RestockRequest","92434","2103","2024-11-06T12:00:14.339Z","4","retailer2","manufacturer1",687,"120"
"ConfirmOrder","36537","2103","2024-11-06T12:00:14.339Z","2","retailer2","customer1",685,""
"ConfirmRestock","29235","2105","2024-11-06T12:00:16.343Z","4","manufacturer1","retailer2",687,""
"RestockRequest","78597","2105","2024-11-06T12:00:16.343Z","3","retailer1","manufacturer1",688,"100"
"CancelOrder","30309","2107","2024-11-06T12:00:18.355Z","3","customer2","retailer1",688,""
"PurchaseOrder","33805","2114","2024-11-06T12:00:25.881Z","1","customer1","retailer1",689,""
"PurchaseOrder","45484","2114","2024-11-06T12:00:25.882Z","3","customer2","retailer1",691,""
"PurchaseOrder","33805","2114","2024-11-06T12:00:25.882Z","4","customer2","retailer2",690,""
"PurchaseOrder","45484","2116","2024-11-06T12:00:27.386Z","2","customer1","retailer2",692,""
"ConfirmOrder","36537","2116","2024-11-06T12:00:27.387Z","1","retailer1","customer1",689,""
"ConfirmOrder","36537","2116","2024-11-06T12:00:27.387Z","4","retailer2","customer2",690,""
"RestockRequest","92434","2116","2024-11-06T12:00:27.387Z","3","retailer1","manufacturer1",691,"100"
"RestockRequest","78597","2118","2024-11-06T12:00:29.392Z","2","retailer2","manufacturer1",692,"100"
"ConfirmRestock","29235","2118","2024-11-06T12:00:29.392Z","3","manufacturer1","retailer1",691,""
"ConfirmRestock","29235","2120","2024-11-06T12:00:31.405Z","2","manufacturer1","retailer2",692,""
"PurchaseOrder","33805","2128","2024-11-06T12:00:39.212Z","2","customer1","retailer2",693,""
"PurchaseOrder","45484","2128","2024-11-06T12:00:39.212Z","4","customer2","retailer2",694,""
"PurchaseOrder","33805","2128","2024-11-06T12:00:39.212Z","3","customer2","retailer1",695,""
"PurchaseOrder","45484","2128","2024-11-06T12:00:39.213Z","1","customer1","retailer1",696,""
"ConfirmOrder","36537","2130","2024-11-06T12:00:41.219Z","2","retailer2","customer1",693,""
"RestockRequest","92434","2130","2024-11-06T12:00:41.219Z","4","retailer2","manufacturer1",694,"120"
"RestockRequest","78597","2130","2024-11-06T12:00:41.219Z","1","retailer1","manufacturer1",696,"100"
"ConfirmOrder","36537","2130","2024-11-06T12:00:41.219Z","3","retailer1","customer2",695,""
"CancelOrder","30309","2132","2024-11-06T12:00:43.228Z","4","customer2","retailer2",694,""
"CancelOrder","30309","2132","2024-11-06T12:00:43.228Z","1","customer1","retailer1",696,""
"PurchaseOrder","33805","2139","2024-11-06T12:00:50.266Z","4","customer2","retailer2",697,""
"PurchaseOrder","45484","2139","2024-11-06T12:00:50.266Z","2","customer1","retailer2",698,""
"PurchaseOrder","45484","2139","2024-11-06T12:00:50.267Z","3","customer2","retailer1",700,""
"PurchaseOrder","33805","2139","2024-11-06T12:00:50.267Z","1","customer1","retailer1",699,""
"ConfirmOrder","36537","2141","2024-11-06T12:00:52.275Z","1","retailer1","customer1",699,""
"ConfirmOrder","36537","2141","2024-11-06T12:00:52.276Z","4","retailer2","customer2",697,""
"RestockRequest","78597","2141","2024-11-06T12:00:52.276Z","3","retailer1","manufacturer1",700,"100"
"RestockRequest","92434","2141","2024-11-06T12:00:52.276Z","2","retailer2","manufacturer1",698,"100"
"CancelOrder","30309","2143","2024-11-06T12:00:54.283Z","3","customer2","retailer1",700,""
"ConfirmRestock","29235","2143","2024-11-06T12:00:54.283Z","2","manufacturer1","retailer2",698,""
"PurchaseOrder","33805","2149","2024-11-06T12:01:00.307Z","2","customer1","retailer2",701,""
"PurchaseOrder","33805","2149","2024-11-06T12:01:00.308Z","3","customer2","retailer1",702,""
"PurchaseOrder","45484","2149","2024-11-06T12:01:00.308Z","4","customer2","retailer2",704,""
"PurchaseOrder","45484","2149","2024-11-06T12:01:00.308Z","1","customer1","retailer1",703,""
"ConfirmOrder","36537","2151","2024-11-06T12:01:02.825Z","2","retailer2","customer1",701,""
"ConfirmOrder","36537","2151","2024-11-06T12:01:02.825Z","3","retailer1","customer2",702,""
"RestockRequest","92434","2151","2024-11-06T12:01:02.825Z","1","retailer1","manufacturer1",703,"100"
"RestockRequest","78597","2151","2024-11-06T12:01:02.826Z","4","retailer2","manufacturer1",704,"120"
"ConfirmRestock","29235","2153","2024-11-06T12:01:04.328Z","4","manufacturer1","retailer2",704,""
"ConfirmRestock","29235","2153","2024-11-06T12:01:04.328Z","1","manufacturer1","retailer1",703,""
"PurchaseOrder","33805","2161","2024-11-06T12:01:12.165Z","1","customer1","retailer1",706,""
"PurchaseOrder","33805","2161","2024-11-06T12:01:12.165Z","2","customer1","retailer2",705,""
"PurchaseOrder","45484","2161","2024-11-06T12:01:12.165Z","3","customer2","retailer1",707,""
"PurchaseOrder","45484","2161","2024-11-06T12:01:12.165Z","4","customer2","retailer2",708,""
"RestockRequest","92434","2163","2024-11-06T12:01:14.175Z","4","retailer2","manufacturer1",708,"120"
"ConfirmOrder","36537","2163","2024-11-06T12:01:14.176Z","2","retailer2","customer1",705,""
"ConfirmOrder","36537","2163","2024-11-06T12:01:14.176Z","1","retailer1","customer1",706,""
"RestockRequest","78597","2163","2024-11-06T12:01:14.176Z","3","retailer1","manufacturer1",707,"100"
"CancelOrder","30309","2165","2024-11-06T12:01:16.176Z","3","customer2","retailer1",707,""
"CancelOrder","30309","2167","2024-11-06T12:01:18.183Z","4","customer2","retailer2",708,""
"PurchaseOrder","33805","2174","2024-11-06T12:01:25.220Z","2","customer1","retailer2",709,""
"PurchaseOrder","33805","2174","2024-11-06T12:01:25.220Z","3","customer2","retailer1",710,""
"PurchaseOrder","45484","2174","2024-11-06T12:01:25.221Z","1","customer1","retailer1",712,""
"PurchaseOrder","45484","2174","2024-11-06T12:01:25.221Z","4","customer2","retailer2",711,""
"ConfirmOrder","36537","2176","2024-11-06T12:01:27.230Z","2","retailer2","customer1",709,""
"RestockRequest","92434","2176","2024-11-06T12:01:27.230Z","4","retailer2","manufacturer1",711,"120"
"RestockRequest","78597","2176","2024-11-06T12:01:27.231Z","1","retailer1","manufacturer1",712,"100"
"ConfirmOrder","36537","2176","2024-11-06T12:01:27.231Z","3","retailer1","customer2",710,""
"ConfirmRestock","29235","2178","2024-11-06T12:01:29.234Z","1","manufacturer1","retailer1",712,""
"CancelOrder","30309","2178","2024-11-06T12:01:29.234Z","4","customer2","retailer2",711,""
"PurchaseOrder","33805","2185","2024-11-06T12:01:36.271Z","3","customer2","retailer1",713,""
"PurchaseOrder","33805","2185","2024-11-06T12:01:36.271Z","4","customer2","retailer2",714,""
"PurchaseOrder","45484","2185","2024-11-06T12:01:36.271Z","2","customer1","retailer2",715,""
"PurchaseOrder","45484","2185","2024-11-06T12:01:36.271Z","1","customer1","retailer1",716,""
"ConfirmOrder","36537","2187","2024-11-06T12:01:38.276Z","4","retailer2","customer2",714,""
"RestockRequest","92434","2187","2024-11-06T12:01:38.277Z","2","retailer2","manufacturer1",715,"100"
"ConfirmOrder","36537","2187","2024-11-06T12:01:38.277Z","3","retailer1","customer2",713,""
"RestockRequest","78597","2187","2024-11-06T12:01:38.277Z","1","retailer1","manufacturer1",716,"100"
"ConfirmRestock","29235","2189","2024-11-06T12:01:42.069Z","2","manufacturer1","retailer2",715,""
"ConfirmRestock","29235","2189","2024-11-06T12:01:42.070Z","1","manufacturer1","retailer1",716,""
"PurchaseOrder","33805","2197","2024-11-06T12:01:48.091Z","1","customer1","retailer1",717,""
"PurchaseOrder","33805","2197","2024-11-06T12:01:48.091Z","2","customer1","retailer2",718,""
"PurchaseOrder","45484","2197","2024-11-06T12:01:48.092Z","3","customer2","retailer1",719,""
"PurchaseOrder","45484","2199","2024-11-06T12:01:50.095Z","4","customer2","retailer2",720,""
"ConfirmOrder","36537","2199","2024-11-06T12:01:50.095Z","1","retailer1","customer1",717,""
"RestockRequest","92434","2199","2024-11-06T12:01:50.095Z","3","retailer1","manufacturer1",719,"100"
"ConfirmOrder","36537","2199","2024-11-06T12:01:50.095Z","2","retailer2","customer1",718,""
"RestockRequest","78597","2201","2024-11-06T12:01:52.102Z","4","retailer2","manufacturer1",720,"120"
"CancelOrder","30309","2201","2024-11-06T12:01:52.102Z","3","customer2","retailer1",719,""
"ConfirmRestock","29235","2203","2024-11-06T12:01:54.106Z","4","manufacturer1","retailer2",720,""
"PurchaseOrder","33805","2210","2024-11-06T12:02:01.130Z","3","customer2","retailer1",721,""
"PurchaseOrder","33805","2210","2024-11-06T12:02:01.130Z","4","customer2","retailer2",722,""
"PurchaseOrder","45484","2210","2024-11-06T12:02:01.130Z","1","customer1","retailer1",724,""
"PurchaseOrder","45484","2210","2024-11-06T12:02:01.130Z","2","customer1","retailer2",723,""
